Pokemon,Price
Bulbasaur,£63.00
Ivysaur,£87.00
Venusaur,£105.00
Charmander,£48.00
Charmeleon,£165.00
Charizard,£156.00
Squirtle,£130.00
Wartortle,£123.00
Blastoise,£76.00
Caterpie,£73.00
Metapod,£148.00
Butterfree,£162.00
Weedle,£25.00
Kakuna,£148.00
Beedrill,£168.00
Pidgey,£159.00
Pidgeotto,£84.00
Pidgeot,£185.00
Rattata,£128.00
Raticate,£60.00
Spearow,£133.00
Fearow,£95.00
Ekans,£55.00
Arbok,£182.00
Pikachu,£37.00
Raichu,£140.00
Sandshrew,£82.00
Sandslash,£155.00
Nidorina,£28.00
Nidoqueen,£106.00
Nidorino,£179.00
Nidoking,£31.00
Clefairy,£160.00
Clefable,£188.00
Vulpix,£85.00
Ninetales,£52.00
Jigglypuff,£61.00
Wigglytuff,£130.00
Zubat,£125.00
Golbat,£136.00
Oddish,£45.00
Gloom,£178.00
Vileplume,£170.00
Paras,£168.00
Parasect,£27.00
Venonat,£158.00
Venomoth,£53.00
Diglett,£122.00
Dugtrio,£111.00
Meowth,£131.00
Persian,£200.00
Psyduck,£182.00
Golduck,£31.00
Mankey,£125.00
Primeape,£86.00
Growlithe,£30.00
Arcanine,£69.00
Poliwag,£174.00
Poliwhirl,£121.00
Poliwrath,£152.00
Abra,£141.00
Kadabra,£129.00
Alakazam,£40.00
Machop,£166.00
Machoke,£27.00
Machamp,£121.00
Bellsprout,£74.00
Weepinbell,£26.00
Victreebel,£68.00
Tentacool,£186.00
Tentacruel,£65.00
Geodude,£32.00
Graveler,£182.00
Golem,£103.00
Ponyta,£53.00
Rapidash,£98.00
Slowpoke,£109.00
Slowbro,£179.00
Magnemite,£100.00
Magneton,£191.00
Farfetchd,£185.00
Doduo,£73.00
Dodrio,£138.00
Seel,£164.00
Dewgong,£70.00
Grimer,£147.00
Muk,£187.00
Shellder,£138.00
Cloyster,£199.00
Gastly,£179.00
Haunter,£42.00
Gengar,£149.00
Onix,£37.00
Drowzee,£40.00
Hypno,£198.00
Krabby,£64.00
Kingler,£72.00
Voltorb,£189.00
Electrode,£100.00
Exeggcute,£126.00
Exeggutor,£68.00
Cubone,£177.00
Marowak,£36.00
Hitmonlee,£73.00
Hitmonchan,£91.00
Lickitung,£142.00
Koffing,£38.00
Weezing,£48.00
Rhyhorn,£124.00
Rhydon,£27.00
Chansey,£176.00
Tangela,£64.00
Kangaskhan,£164.00
Horsea,£154.00
Seadra,£51.00
Goldeen,£170.00
Seaking,£129.00
Staryu,£166.00
Starmie,£176.00
Mr-mime,£144.00
Scyther,£85.00
Jynx,£138.00
Electabuzz,£125.00
Magmar,£130.00
Pinsir,£141.00
Tauros,£63.00
Magikarp,£43.00
Gyarados,£79.00
Lapras,£172.00
Ditto,£75.00
Eevee,£112.00
Vaporeon,£147.00
Jolteon,£158.00
Flareon,£34.00
Porygon,£178.00
Omanyte,£162.00
Omastar,£61.00
Kabuto,£79.00
Kabutops,£57.00
Aerodactyl,£56.00
Snorlax,£134.00
Articuno,£77.00
Zapdos,£133.00
Moltres,£178.00
Dratini,£94.00
Dragonair,£57.00
Dragonite,£69.00
Mewtwo,£43.00
Mew,£136.00
Chikorita,£127.00
Bayleef,£44.00
Meganium,£163.00
Cyndaquil,£154.00
Quilava,£85.00
Typhlosion,£191.00
Totodile,£190.00
Croconaw,£175.00
Feraligatr,£183.00
Sentret,£48.00
Furret,£154.00
Hoothoot,£48.00
Noctowl,£170.00
Ledyba,£98.00
Ledian,£136.00
Spinarak,£199.00
Ariados,£85.00
Crobat,£195.00
Chinchou,£59.00
Lanturn,£131.00
Pichu,£193.00
Cleffa,£107.00
Igglybuff,£189.00
Togepi,£47.00
Togetic,£69.00
Natu,£99.00
Xatu,£123.00
Mareep,£79.00
Flaaffy,£163.00
Ampharos,£41.00
Bellossom,£25.00
Marill,£127.00
Azumarill,£175.00
Sudowoodo,£54.00
Politoed,£193.00
Hoppip,£107.00
Skiploom,£185.00
Jumpluff,£107.00
Aipom,£182.00
Sunkern,£150.00
Sunflora,£33.00
Yanma,£130.00
Wooper,£98.00
Quagsire,£37.00
Espeon,£177.00
Umbreon,£78.00
Murkrow,£178.00
Slowking,£174.00
Misdreavus,£33.00
Unown,£198.00
Wobbuffet,£107.00
Girafarig,£99.00
Gligar,£112.00
Steelix,£116.00
Snubbull,£63.00
Granbull,£59.00
Qwilfish,£77.00
Scizor,£172.00
Shuckle,£194.00
Heracross,£143.00
Sneasel,£108.00
Teddiursa,£173.00
Ursaring,£31.00
Magcargo,£36.00
Swinub,£132.00
Piloswine,£84.00
Corsola,£27.00
Remoraid,£122.00
Octillery,£94.00
Delibird,£121.00
Mantine,£114.00
Skarmory,£199.00
Houndour,£144.00
Houndoom,£78.00
Kingdra,£124.00
Phanpy,£129.00
Donphan,£89.00
Porygon2,£151.00
Stantler,£33.00
Smeargle,£151.00
Tyrogue,£145.00
Hitmontop,£149.00
Smoochum,£166.00
Elekid,£104.00
Magby,£40.00
Miltank,£26.00
Blissey,£31.00
Raikou,£66.00
Entei,£27.00
Suicune,£68.00
Larvitar,£26.00
Pupitar,£114.00
Tyranitar,£190.00
Lugia,£86.00
Ho-oh,£91.00
Celebi,£111.00
Treecko,£96.00
Grovyle,£190.00
Sceptile,£37.00
Torchic,£28.00
Combusken,£68.00
Blaziken,£40.00
Mudkip,£140.00
Marshtomp,£152.00
Swampert,£144.00
Poochyena,£130.00
Mightyena,£175.00
Zigzagoon,£83.00
Linoone,£81.00
Wurmple,£195.00
Silcoon,£80.00
Beautifly,£145.00
Cascoon,£166.00
Dustox,£91.00
Lotad,£161.00
Lombre,£79.00
Ludicolo,£189.00
Seedot,£26.00
Nuzleaf,£26.00
Shiftry,£157.00
Taillow,£85.00
Swellow,£88.00
Wingull,£153.00
Pelipper,£158.00
Ralts,£151.00
Kirlia,£186.00
Gardevoir,£34.00
Surskit,£112.00
Masquerain,£39.00
Shroomish,£31.00
Breloom,£113.00
Slakoth,£69.00
Vigoroth,£25.00
Slaking,£119.00
Nincada,£38.00
Ninjask,£161.00
Shedinja,£128.00
Whismur,£137.00
Loudred,£145.00
Exploud,£161.00
Makuhita,£30.00
Hariyama,£176.00
Azurill,£70.00
Nosepass,£41.00
Skitty,£156.00
Delcatty,£170.00
Sableye,£81.00
Mawile,£119.00
Aron,£149.00
Lairon,£70.00
Aggron,£140.00
Meditite,£97.00
Medicham,£77.00
Electrike,£145.00
Manectric,£76.00
Plusle,£56.00
Minun,£193.00
Volbeat,£123.00
Illumise,£167.00
Roselia,£90.00
Gulpin,£136.00
Swalot,£130.00
Carvanha,£25.00
Sharpedo,£129.00
Wailmer,£90.00
Wailord,£150.00
Numel,£170.00
Camerupt,£124.00
Torkoal,£98.00
Spoink,£163.00
Grumpig,£182.00
Spinda,£149.00
Trapinch,£116.00
Vibrava,£200.00
Flygon,£174.00
Cacnea,£105.00
Cacturne,£31.00
Swablu,£121.00
Altaria,£104.00
Seviper,£107.00
Lunatone,£177.00
Solrock,£57.00
Whiscash,£179.00
Corphish,£178.00
Crawdaunt,£173.00
Baltoy,£167.00
Claydol,£197.00
Lileep,£87.00
Cradily,£154.00
Anorith,£64.00
Armaldo,£42.00
Feebas,£194.00
Milotic,£152.00
Castform,£119.00
Kecleon,£100.00
Shuppet,£174.00
Banette,£104.00
Duskull,£139.00
Dusclops,£39.00
Tropius,£196.00
Chimecho,£51.00
Absol,£134.00
Wynaut,£168.00
Snorunt,£82.00
Glalie,£178.00
Spheal,£193.00
Sealeo,£160.00
Walrein,£27.00
Clamperl,£48.00
Huntail,£52.00
Gorebyss,£150.00
Relicanth,£157.00
Luvdisc,£44.00
Bagon,£34.00
Shelgon,£56.00
Salamence,£62.00
Beldum,£122.00
Metang,£78.00
Metagross,£170.00
Regirock,£66.00
Regice,£165.00
Registeel,£196.00
Latias,£126.00
Latios,£166.00
Kyogre,£27.00
Groudon,£124.00
Rayquaza,£97.00
Jirachi,£111.00
Turtwig,£101.00
Grotle,£154.00
Torterra,£87.00
Chimchar,£143.00
Monferno,£68.00
Infernape,£165.00
Prinplup,£177.00
Empoleon,£42.00
Starly,£59.00
Staravia,£158.00
Staraptor,£42.00
Bidoof,£128.00
Bibarel,£114.00
Kricketot,£94.00
Kricketune,£53.00
Shinx,£149.00
Luxio,£168.00
Luxray,£43.00
Budew,£171.00
Roserade,£155.00
Cranidos,£47.00
Rampardos,£196.00
Shieldon,£42.00
Bastiodon,£191.00
Burmy,£91.00
Mothim,£177.00
Combee,£111.00
Vespiquen,£104.00
Pachirisu,£151.00
Buizel,£55.00
Floatzel,£40.00
Cherubi,£101.00
Cherrim,£161.00
Shellos,£163.00
Gastrodon,£148.00
Ambipom,£36.00
Drifloon,£70.00
Drifblim,£36.00
Buneary,£180.00
Lopunny,£123.00
Mismagius,£38.00
Honchkrow,£47.00
Glameow,£39.00
Purugly,£128.00
Stunky,£106.00
Skuntank,£112.00
Bronzong,£110.00
Bonsly,£106.00
Mime-jr,£170.00
Happiny,£67.00
Chatot,£78.00
Spiritomb,£165.00
Gible,£194.00
Gabite,£154.00
Garchomp,£62.00
Munchlax,£190.00
Riolu,£70.00
Lucario,£102.00
Hippopotas,£189.00
Hippowdon,£140.00
Skorupi,£51.00
Drapion,£72.00
Croagunk,£145.00
Toxicroak,£145.00
Carnivine,£60.00
Finneon,£172.00
Lumineon,£72.00
Mantyke,£121.00
Snover,£104.00
Abomasnow,£46.00
Magnezone,£190.00
Lickilicky,£101.00
Rhyperior,£79.00
Tangrowth,£108.00
Electivire,£61.00
Magmortar,£200.00
Togekiss,£158.00
Yanmega,£121.00
Leafeon,£93.00
Glaceon,£142.00
Gliscor,£28.00
Mamoswine,£104.00
Gallade,£149.00
Probopass,£181.00
Dusknoir,£158.00
Froslass,£86.00
Rotom,£42.00
Uxie,£200.00
Mesprit,£25.00
Azelf,£32.00
Dialga,£179.00
Palkia,£151.00
Heatran,£142.00
Regigigas,£77.00
Cresselia,£34.00
Phione,£155.00
Manaphy,£74.00
Darkrai,£59.00
Arceus,£53.00
Victini,£109.00
Snivy,£102.00
Servine,£154.00
Serperior,£88.00
Tepig,£195.00
Pignite,£149.00
Emboar,£32.00
Oshawott,£194.00
Dewott,£57.00
Samurott,£106.00
Patrat,£116.00
Watchog,£141.00
Lillipup,£28.00
Herdier,£164.00
Stoutland,£37.00
Purrloin,£167.00
Liepard,£104.00
Pansage,£197.00
Simisage,£98.00
Pansear,£194.00
Simisear,£38.00
Panpour,£52.00
Simipour,£61.00
Munna,£172.00
Musharna,£58.00
Pidove,£172.00
Tranquill,£199.00
Unfezant,£135.00
Zebstrika,£138.00
Roggenrola,£41.00
Boldore,£76.00
Gigalith,£67.00
Woobat,£27.00
Swoobat,£49.00
Drilbur,£132.00
Excadrill,£36.00
Audino,£95.00
Timburr,£194.00
Gurdurr,£179.00
Conkeldurr,£72.00
Palpitoad,£117.00
Seismitoad,£90.00
Throh,£43.00
Sawk,£129.00
Sewaddle,£40.00
Swadloon,£107.00
Leavanny,£130.00
Venipede,£87.00
Whirlipede,£84.00
Scolipede,£153.00
Cottonee,£77.00
Whimsicott,£26.00
Petilil,£118.00
Lilligant,£137.00
Sandile,£136.00
Krokorok,£135.00
Krookodile,£185.00
Darumaka,£106.00
Maractus,£31.00
Dwebble,£75.00
Crustle,£105.00
Scraggy,£112.00
Scrafty,£137.00
Sigilyph,£68.00
Yamask,£171.00
Cofagrigus,£160.00
Tirtouga,£60.00
Carracosta,£158.00
Archen,£140.00
Archeops,£126.00
Trubbish,£169.00
Garbodor,£178.00
Zorua,£81.00
Minccino,£79.00
Cinccino,£154.00
Gothita,£68.00
Gothorita,£189.00
Gothitelle,£164.00
Solosis,£134.00
Duosion,£71.00
Reuniclus,£168.00
Ducklett,£159.00
Swanna,£36.00
Vanillite,£108.00
Vanillish,£93.00
Vanilluxe,£89.00
Deerling,£141.00
Sawsbuck,£76.00
Karrablast,£41.00
Escavalier,£189.00
Foongus,£129.00
Frillish,£63.00
Jellicent,£114.00
Alomomola,£35.00
Joltik,£59.00
Galvantula,£57.00
Ferroseed,£81.00
Ferrothorn,£182.00
Klink,£75.00
Klang,£162.00
Klinklang,£178.00
Tynamo,£82.00
Eelektrik,£198.00
Eelektross,£123.00
Elgyem,£107.00
Beheeyem,£34.00
Litwick,£37.00
Lampent,£157.00
Axew,£123.00
Fraxure,£64.00
Haxorus,£135.00
Cubchoo,£62.00
Beartic,£28.00
Cryogonal,£72.00
Shelmet,£190.00
Accelgor,£129.00
Stunfisk,£67.00
Mienfoo,£197.00
Mienshao,£50.00
Druddigon,£110.00
Golett,£89.00
Golurk,£74.00
Pawniard,£37.00
Bisharp,£129.00
Bouffalant,£59.00
Rufflet,£60.00
Braviary,£83.00
Vullaby,£61.00
Mandibuzz,£89.00
Heatmor,£81.00
Durant,£28.00
Deino,£63.00
Zweilous,£199.00
Hydreigon,£86.00
Volcarona,£94.00
Cobalion,£111.00
Terrakion,£87.00
Virizion,£156.00
Reshiram,£147.00
Zekrom,£135.00
Genesect,£173.00
Chespin,£185.00
Quilladin,£161.00
Chesnaught,£96.00
Fennekin,£123.00
Braixen,£59.00
Delphox,£170.00
Froakie,£38.00
Frogadier,£125.00
Greninja,£42.00
Bunnelby,£66.00
Fletchling,£43.00
Fletchinder,£147.00
Talonflame,£84.00
Scatterbug,£40.00
Spewpa,£155.00
Vivillon,£177.00
Litleo,£34.00
Pyroar,£127.00
Flabebe,£79.00
Floette,£149.00
Florges,£93.00
Skiddo,£129.00
Gogoat,£97.00
Pangoro,£76.00
Furfrou,£165.00
Espurr,£149.00
Honedge,£101.00
Doublade,£164.00
Spritzee,£58.00
Aromatisse,£194.00
Swirlix,£90.00
Slurpuff,£66.00
Inkay,£38.00
Malamar,£58.00
Binacle,£102.00
Barbaracle,£165.00
Skrelp,£63.00
Dragalge,£151.00
Clauncher,£29.00
Clawitzer,£69.00
Helioptile,£62.00
Heliolisk,£83.00
Tyrunt,£62.00
Tyrantrum,£26.00
Amaura,£155.00
Aurorus,£189.00
Sylveon,£48.00
Hawlucha,£44.00
Dedenne,£118.00
Carbink,£171.00
Goomy,£110.00
Sliggoo,£109.00
Goodra,£192.00
Klefki,£179.00
Trevenant,£53.00
Bergmite,£119.00
Avalugg,£71.00
Noibat,£126.00
Noivern,£75.00
Xerneas,£30.00
Yveltal,£59.00
Zygarde,£83.00
Diancie,£27.00
Hoopa,£189.00
Volcanion,£45.00
Dartrix,£169.00
Decidueye,£106.00
Litten,£132.00
Torracat,£184.00
Incineroar,£36.00
Popplio,£158.00
Brionne,£172.00
Primarina,£143.00
Pikipek,£51.00
Trumbeak,£59.00
Toucannon,£77.00
Yungoos,£159.00
Gumshoos,£123.00
Grubbin,£77.00
Charjabug,£76.00
Vikavolt,£88.00
Crabrawler,£181.00
Crabominable,£65.00
Cutiefly,£118.00
Ribombee,£100.00
Rockruff,£149.00
Mareanie,£47.00
Toxapex,£91.00
Mudbray,£96.00
Mudsdale,£111.00
Dewpider,£84.00
Araquanid,£48.00
Fomantis,£104.00
Lurantis,£159.00
Morelull,£87.00
Shiinotic,£75.00
Salandit,£158.00
Salazzle,£166.00
Stufful,£70.00
Bewear,£117.00
Bounsweet,£193.00
Steenee,£27.00
Tsareena,£186.00
Comfey,£28.00
Oranguru,£139.00
Passimian,£182.00
Wimpod,£137.00
Golisopod,£32.00
Sandygast,£131.00
Palossand,£187.00
Pyukumuku,£97.00
Silvally,£133.00
Komala,£65.00
Turtonator,£117.00
Togedemaru,£45.00
Drampa,£133.00
Jangmo-o,£107.00
Hakamo-o,£57.00
Kommo-o,£170.00
Tapu-koko,£159.00
Tapu-lele,£62.00
Tapu-bulu,£165.00
Tapu-fini,£123.00
Solgaleo,£125.00
Lunala,£58.00
Nihilego,£67.00
Buzzwole,£172.00
Pheromosa,£62.00
Xurkitree,£174.00
Celesteela,£151.00
Kartana,£197.00
Guzzlord,£73.00
Necrozma,£68.00
Marshadow,£107.00
Poipole,£130.00
Naganadel,£30.00
Stakataka,£190.00
Blacephalon,£149.00
